track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,150,,327.1722912870715,400.05425715629076,,,,,323.393208607537,475.78647942437897,,320.975691037665,534.0957313515476,
,158,,313.8757942476361,398.3199314554948,,287.579267845557,320.92058146210087,,312.98725440276155,472.8959365897191,,,,
,173,,323.7036398854797,389.07019438458326,,,,,294.4877802609385,462.4899823849437,,246.39968590344085,513.2838229419967,
,193,,321.1225739954244,389.07019438458326,,299.45217093981137,297.1747752735922,,286.2283694127616,444.9387343325678,,,,
,197,,328.3495584875791,383.9080626044728,,,,,276.93653220856265,432.54961806030235,,194.77836810233515,424.49515632409486,
,215,,388.75024109982326,377.24622261047523,,,,,320.01643083641324,328.62491415394106,,232.5287947349877,289.925988445345,
,218,,393.6355904287549,373.69324128034305,,465.1099254572164,445.0676231403371,,336.00484682200727,317.96597016354497,,,,
,235,,473.2099308256546,350.3450815231688,,,,,458.9400553393733,269.84017148039004,,402.16032276670217,171.75571049066747,
,240,,500.3700350329796,348.43910929809334,,498.4644393960367,451.2620328718323,,486.5766526029672,269.84017148039004,,,,
