track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,238,,423.1574657051773,331.95424284757615,,391.5170381193375,267.80145497688545,,404.6993087165435,381.4907140502461,,,,
,240,,423.1574657051773,331.95424284757615,,,,,403.981388844041,376.4652749427289,,372.9724646694024,459.6187722377337,
,258,,438.233783027729,306.82704730999,,,,,395.36635037401146,293.5455296686946,,325.9487130204912,290.9076021996551,
,265,,454.7459400952856,261.95705527858604,,510.3327770184949,326.31192458583604,,410.0837077603119,249.03449757354196,,,,
,273,,488.6971553697363,238.88341382993025,,,,,469.0863051790174,194.97625189383407,,413.14004857357025,145.19689720449526,
,289,,610.4671403467037,198.56583491138176,,591.5127670031397,281.635688486904,,603.1150134758137,147.84827113093615,,561.6068087803873,81.17911986761084,
