track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,148,,588.9030712468009,539.2585089916981,,674.4752854941097,488.15839819604656,,552.9770453244282,572.23958901366,,,,
,152,,576.6160022190111,528.2648156510442,,,,,531.6363464866881,563.1859592037097,,530.4747822425023,635.2966911691929,
,162,,533.9346045435309,492.05029641124275,,630.5005121314937,501.0921550674041,,476.0211919398504,497.8704870033536,,530.4747822425023,635.2966911691929,
,163,,533.9346045435309,492.05029641124275,,,,,472.14106487844316,484.93673013199606,,403.07727705962964,487.20517499214793,
,174,,579.8494414368505,453.24902579716985,,,,,563.3240508215144,398.92724693746777,,531.1214700860702,312.59945722882,
,179,,629.6444053915774,431.26163911586184,,617.566755260136,532.7798594022303,,610.5322634019699,382.1133630047028,,,,
,188,,711.7737615246983,421.5613214623435,,,,,725.6426995570528,374.9997967254561,,736.1215164970887,284.1451921118331,
