track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,146,,729.2035989314575,347.85235802392526,,817.954309108043,289.8789415258128,,721.5100840891172,413.23168271428125,,,,
,178,,417.08264518106364,250.5039537595427,,,,,368.4800732937688,295.04996236219034,,294.94162210935025,315.52530983453096,
,180,,417.08264518106364,250.5039537595427,,424.0152412677402,141.3942159552371,,363.1770473805339,285.58027323141386,,,,
,195,,449.75764454707326,248.0445452051119,,,,,390.93322963768185,193.1767804006555,,301.61715961423397,137.0425175986935,
,202,,475.43373949582207,215.45565546246928,,568.6887060686818,272.7649284533675,,426.15556501609353,155.32099938647468,,,,
,211,,507.5274494171655,213.58974209494932,,,,,505.27029179894015,139.64732709930698,,456.1147864448873,58.674156162854885,
,223,,622.6015203091223,203.43614760448253,,617.3413463355018,308.30250917000126,,618.2290305053832,126.53226754912072,,,,
