track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,161,,291.1214531657289,363.6444381738386,,295.14298714490485,246.95526065277843,,268.6303324346247,425.4350396841385,,,,
,173,,312.57505772443557,365.75462878617043,,,,,252.10050597135887,415.9391819286454,,209.06896116740285,480.14354702148205,
,200,,337.186809316973,337.56298605290027,,422.67660903350776,400.4430933116935,,274.9223119935299,302.27763821038167,,,,
,201,,338.0817821021562,332.64063573439273,,,,,282.0820942749953,298.6977470696489,,175.50748172303366,248.3455956590388,
,225,,428.0303230488561,302.8911183006593,,,,,399.33019239618005,237.79873491118286,,356.1045522619331,130.39750889235447,
,229,,441.68010163609847,290.29132268166626,,452.4261264672412,395.19317847044647,,419.27986879291893,229.7488654879373,,,,
,254,,606.6743100184668,258.05107506672067,,,,,588.8256415444561,187.64689507312607,,537.5261150466932,90.06306264090378,
,257,,623.7426764028497,256.5338869436644,,605.6621268959236,355.36699024021965,,615.7557307287047,183.47462773472137,,,,
