track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,166,,333.85969561982404,294.7828656296979,,424.00633127356804,287.28163844285666,,272.7650965880477,313.6457515174043,,,,
,191,,326.85745665650165,288.09891025561745,,,,,262.26173814306424,258.90097416779327,,189.61527644485287,189.77309737961764,
,194,,331.94999408437246,287.1440594878917,,408.0921518114719,362.0782819147089,,272.76509658804775,247.76104854432594,,,,
,215,,379.9402415298439,284.2574280626002,,,,,359.72486827495464,216.36893179428074,,338.6376237755274,106.42161497432514,
,226,,431.17794932876825,268.02012629533544,,419.27784858447654,372.1814919032292,,412.04506285836334,200.13163002701597,,,,
,247,,538.3520236049726,260.65702195574886,,,,,540.0812660967297,189.4960348698354,,507.57996223381906,92.92259035174979,
