track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,157,,345.6746623903112,272.4289153495521,,423.59604263989064,242.1167018010039,,290.4280289516526,317.9975142177253,,,,
,187,,315.98648794522035,250.16278451573402,,407.3775028967391,331.73100614451886,,246.17065778813753,249.54977869154365,,,,
,189,,315.98648794522035,250.16278451573402,,,,,243.42175274692545,240.47839205554368,,157.64836570884844,254.72578177226436,
,224,,409.7346695039891,227.49838897405365,,,,,382.15703103821966,166.36114505560323,,337.67578029560497,61.56331976930676,
,228,,424.41501661621385,221.31719018995904,,438.79859671588684,323.7469577150632,,397.352478049119,158.63464657548494,,,,
