track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,160,,608.2392030581802,402.6514022922563,,679.9194104566532,316.5940814227682,,587.1726038661209,480.35027471570345,,,,
,176,,509.2165207682405,361.0528325631492,,,,,435.2473926815559,396.2488185242478,,376.9603968109435,472.25378469022826,
,183,,480.0327448222158,336.1054111899346,,582.0125492183772,279.8790084584147,,406.06361673553135,353.41456673250207,,,,
,189,,476.2670963130513,326.2205838533779,,,,,399.94443790813904,296.92983909503505,,288.46765684557863,307.506662414283,
,204,,513.0826180109842,298.9498270400943,,,,,478.12060743955203,223.75330831272396,,413.9131381866833,139.33699539903404,
,209,,533.9901982345017,288.95054954189027,,570.6497338795091,387.598497870885,,508.1184399341641,208.75439206541796,,,,
,220,,599.8945271999371,288.95054954189027,,,,,604.0206013942116,211.02695513319156,,579.355729520604,108.88465029086731,
,228,,694.4331508193203,278.0422468165768,,674.2786097699868,387.14398525733037,,705.3769142169158,193.75547581811193,,,,
