track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,140,,392.153340781638,377.08373967630973,,,,,375.28910030500197,419.18176675843324,,331.49515303761274,478.40615181267015,
,163,,423.063250800601,374.73189869660604,,441.98650909925647,309.86260441022466,,386.71232792070566,401.7109480520629,,,,
,170,,426.4230236287491,374.39592141379126,,,,,388.0562370519649,378.5285155378407,,338.5506759767238,412.5546043809665,
,199,,453.9731608195639,312.24012409305055,,529.6765799139231,345.47619638859493,,408.88682858648343,294.8701721169519,,327.12744836102013,264.3886226596333,
,222,,531.9198904326008,298.80103278045794,,,,,527.8227867029277,248.5053070885075,,494.4441352027977,169.97900618867047,
,228,,561.1499140374897,299.8089646289024,,526.3168070857748,382.43369749822455,,561.0845377015943,249.17726165413714,,,,
