track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,184,,282.5769008898922,270.23604548834095,,386.23315854217583,235.6607801747532,,218.8149626796635,308.5276045379311,,159.46274304962736,302.13032261666956,
,192,,278.2475288248008,244.54843790213164,,,,,198.8998511802428,224.5377864751568,,118.428135064777,250.89763821182595,
,201,,297.39594931975273,196.3582463231691,,380.1694920521077,263.42598989243356,,237.19669217014678,155.60347269332962,,,,
,207,,319.73577323053007,206.8898775953927,,,,,300.3864798034883,130.71052604989205,,250.87137682152826,73.77474863352,
,221,,445.15735164688306,194.08407079011945,,453.2379191174906,298.8302792952479,,434.47080988223206,119.41128475112153,,381.94257588726646,62.0988659581238,
