track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,200,,432.3880153540516,272.4135031176068,,519.9996268416802,206.7763836646679,,360.2549726042606,277.44593289597424,,248.78309734254498,292.8545359194604,
,223,,545.438090765911,243.67836689251877,,,,,522.0791608192301,178.00723780126168,,444.6357363503819,98.13617860471908,
,225,,558.6713771853595,239.8974279155335,,547.978575271371,348.93968919931393,,538.7152923179652,173.84820492657792,,,,
,243,,733.7288518197774,209.27182220195286,,,,,726.2498655764346,143.60069311069577,,674.1387322533877,74.69435694741043,
,245,,760.1954246586743,210.40610389504846,,719.2551109288036,320.58264687192445,,758.3878468808093,143.22259921299724,,,,
