track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,191,,470.20719323757066,166.45767995369766,,563.1450284833554,112.22949984799328,,410.27958113569593,212.01813796899526,,,,
,204,,444.1170164253916,171.13054744244616,,,,,383.02118745132987,196.83131863056278,,305.9676660556178,203.60490993252392,
,212,,439.0547433125809,205.0088367358726,,511.35408048305976,169.08272096109965,,358.48863313540033,209.68170422462106,,,,
,224,,455.50138177120647,231.04934762869644,,,,,428.6609572255362,172.40265705173636,,413.4190373186384,104.37685789881618,
,227,,472.08338350932684,227.66526564132494,,475.6114065324416,328.0499723178769,,441.52046877754805,168.34175866689054,,,,
,236,,533.6121469160818,244.75658880986796,,,,,541.409757518144,178.2167453864932,,516.726590692943,118.42972361517377,
,241,,597.7995605934989,247.03543189900702,,543.2170848435674,334.1268872222478,,596.861606020528,179.35616693106272,,,,
