track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,167,,352.835056607351,386.3271750548753,,356.0048733415515,308.6389056691927,,327.0409907854018,427.3443261012597,,,,
,171,,356.46505360247323,387.2346743036559,,,,,327.0409907854018,427.3443261012597,,265.8972798927085,475.72517244913354,
,195,,403.9796548472462,342.3597731280369,,,,,364.87669177660985,319.11662326594353,,281.4421802999491,323.7957684689336,
,216,,454.81832284576865,289.8916606423823,,488.18541013771005,367.1685516469789,,422.55902662108724,256.22006606264324,,,,
,221,,459.3807674097386,283.3738826938537,,,,,440.4829159795406,242.85862126815977,,381.16418291243554,182.0340980884382,
,245,,559.7545478170779,279.13732702731016,,,,,562.0394747195976,229.82306537110273,,539.8720759591051,149.44520834579558,
,249,,581.914992842075,283.3738826938537,,553.3631896229953,362.93199598043543,,580.9410307703304,234.05962103764625,,,,
