track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,99,,967.6747224671776,537.9386969536363,,,,,964.8421740105279,587.5667288193691,,943.4555695789229,639.8738900867722,
,110,,1011.4467786635034,538.3764175155995,,983.8555438462572,453.1792678679765,,1045.3827574117672,577.9368764561775,,,,
,122,,1025.3637143934743,572.046423313916,,958.7152728501809,530.8447479094265,,1071.8698286397762,590.5070119542156,,1162.5350739733021,577.9210794178698,
,132,,1096.7441266859053,651.0587035872986,,1044.910487693871,691.562908920057,,1121.7014372212843,607.1175481480517,,,,
,135,,1132.2098661267987,663.6288390853367,,,,,1147.2906416280048,615.1983495396476,,1125.7225343004761,530.7830713002268,
,143,,1230.0773496472386,677.0968414046633,,1197.0989139022613,738.7009170377,,1225.8539884907434,625.9727513951087,,,,
,145,,1252.0750867688052,675.3011077620865,,,,,1244.7091917378007,625.9727513951086,,1194.8582795396858,553.6786752430819,
