track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,86,,670.8295118484109,356.0170292008762,,652.9617901787244,272.0613128296494,,681.8826124156064,403.66837557776716,,,,
,98,,668.6939858798868,376.3045259018554,,,,,693.6280052424892,416.1256103941579,,728.2012731051504,511.13153956564213,
,115,,663.7125368724296,420.63942206822435,,593.1844020892381,362.7236847653701,,703.5909032574036,444.0217248359181,,,,
,122,,670.9402977582496,462.3633144545486,,,,,721.3317708862344,453.87776240749076,,808.0351774348887,434.58298109309453,
,133,,732.2013575393019,513.931168574042,,658.0327150544598,546.5099324660976,,758.5536806266206,478.69236890108164,,,,
,159,,882.0946418036449,549.3417380218111,,,,,892.976327753589,500.00746895702025,,890.8890341039407,440.42744401165834,
,160,,884.8449772947338,549.6855299581973,,845.0555284485026,622.8317423438135,,896.758039053836,503.7891802572674,,,,
,187,,1034.1659573294505,528.8730924754824,,1006.2693299019134,618.5371123870627,,1029.2308554120693,482.97674277455246,,,,
,189,,1044.7373541460677,526.5605994218474,,,,,1038.4808276266094,479.6731812693596,,1011.799385193999,428.86497874348333,
