track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,135,,272.20037328279136,335.1913661882733,,,,,249.99782686202337,372.26211638411604,,245.51274017976374,444.7611522858857,
,161,,265.49233277116264,328.48332567664465,,273.44755803294606,258.94525593013657,,242.93673158662477,365.9071306362572,,,,
,169,,280.67368761326975,332.3669280781139,,,,,245.76116969678418,363.4357472898677,,185.14037557510565,422.87175693214994,
,192,,326.2498480272062,311.18364225191806,,,,,288.12774134917584,285.76369926048307,,203.7559903920656,263.3551954833723,
,222,,391.08354101041164,265.28652296182713,,421.9231341420095,341.5600706523003,,359.0596529793164,231.2006903142211,,,,
,224,,391.7254587627207,267.212276218754,,,,,365.478830502406,230.87973143806659,,325.7203633307688,160.96931399009247,
,251,,489.2969571136833,270.42186498029884,,,,,484.87553243187335,224.46055391497694,,471.1147342287492,134.32972726927045,
,254,,503.4191476644804,267.2122762187541,,476.16518421211697,348.9421248038534,,497.3929286018981,218.0413763918873,,,,
,276,,620.5691374608664,264.9655640856727,,594.5990095131208,348.9421248038534,,615.826753902902,214.8317876303425,,591.47431278668,134.97164502157943,
