track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,173,,539.164743048989,421.97696288690713,,,,,483.5076426052272,411.62995738982096,,396.8216357455875,425.5682161401326,
,175,,541.1048065796925,412.9233330769568,,614.3392466211826,483.00191415501115,,482.21426691809137,403.22301542343854,,,,
,185,,568.2656960095435,400.63626404916704,,,,,565.636998738348,343.0810459716256,,567.5472264475083,254.19593759464408,
,192,,651.6884278298003,395.46276130062404,,628.566379179676,481.7085384678754,,644.5329156536294,337.9075432230825,,,,
,199,,727.3509055272425,380.5889408985628,,,,,734.422525909565,329.50060125670007,,736.3327536187253,251.60918622037252,
