track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,103,,676.0135471354479,353.19523757709334,,,,,684.0436095147195,399.1129805951381,,679.5214238099222,485.4368601109595,
,109,,666.3466538684911,369.508119965083,,639.9633969744982,289.6240578959834,,694.0125931962687,402.73806557024693,,,,
,134,,694.6005272871594,491.9415714459783,,603.4217206863541,494.18210144714095,,739.5955089783865,476.5748547710331,,812.1262697215384,451.53221200855774,
,159,,862.9936128624216,530.7435576076159,,809.8633557987561,607.9510317463114,,850.3506927795656,475.8214181465352,,,,
,171,,929.2960358182295,522.0790364258911,,,,,924.1874819803518,473.93782658529074,,899.9016364755341,419.8878737796494,
