track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,211,,416.07097687259943,247.92838049536738,,,,,348.35298874678233,261.422203876809,,257.98802820286284,320.3370604300675,
,213,,420.85910774988514,245.75195736932835,,509.78988690920403,188.87837818400334,,344.4354271199121,246.1872419945362,,,,
,234,,512.4744464477606,202.85514326329974,,,,,489.67178345032323,136.1875543940771,,412.1878346577595,63.13115367155967,
,238,,536.3741000211194,190.29250484653426,,527.8678299967447,298.2652541543763,,514.7970602838542,126.07616249765606,,,,
