track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,203,,394.3445383089296,337.86822179648186,,367.05910880095354,272.5020528123653,,393.56822466584714,389.5659124677006,,374.9099712355981,466.7619021039163,
,228,,404.11677300439635,283.4229142074528,,,,,358.3881797621668,279.000057056134,,291.1479595601688,284.71913006265004,
,235,,414.4474211110326,238.7498413138905,,473.43686362874877,273.8980863402891,,369.5564479855574,228.74285005087643,,,,
,243,,456.0492202431625,207.19948358281215,,,,,428.1898561583579,174.01833575626262,,377.7020382914458,135.34354257480112,
,257,,561.3101482486187,158.61751681106313,,546.3098137863723,233.6923207360831,,556.06652731618,113.98889405553827,,,,
,258,,568.5695225938225,156.66306987196978,,,,,566.676382128401,111.75524041086017,,518.1430112005821,62.191385711592886,
