track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,181,,375.2347055540932,303.0325798969377,,,,,362.1847270300976,377.6698067284,,389.7159503375662,455.20492621174174,
,185,,359.9363919799425,303.0325798969377,,393.42426929685286,214.0529637667592,,315.8262010478229,367.9345162721223,,,,
,199,,322.5716687746478,272.32691627278456,,391.9444782788214,212.57317274872773,,246.27602320034353,279.88695069924955,,176.99599149554155,307.9657199176099,
,211,,356.7663295058022,266.62780615092544,,,,,313.0370274849784,207.42683629275558,,233.17293412529528,168.744601226481,
,216,,384.44772152626064,244.64552425232614,,423.28958394904635,341.21022978497547,,345.6033710384588,182.18792003880824,,,,
,228,,509.4287034784967,236.33863119205665,,,,,504.944683376355,162.93103158091085,,435.181469909121,119.65841496125233,
