track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,88,,610.5905919267423,374.9413252265315,,599.303033017698,301.47108625100805,,610.2911038237917,423.85145925325077,,,,
,100,,631.8278869646598,358.2089109542328,,,,,611.5782126139684,401.97060982024476,,613.7379934561368,493.176811508114,
,111,,639.9062759311016,353.23759466719184,,657.7159993904297,266.6718722417211,,620.2780161162901,394.51363538968326,,,,
,120,,659.1193598118475,347.99766269971576,,,,,619.1135867901844,378.7938394872549,,577.0584696838041,426.80433992008307,
,142,,722.8985303814695,321.50477646310344,,,,,686.8176293948602,286.55934666349367,,618.2696260518676,259.01606042153867,
,149,,752.8256796487539,305.31467931850705,,812.257835770668,368.7185451531165,,713.8011246358542,270.85985852327894,,,,
,162,,803.9886108026548,301.0511017223487,,,,,797.9098826691609,250.7047644323483,,760.9056765415307,183.43445758054867,
,172,,864.3698108930447,303.3382683924392,,847.022769156044,363.68677847891735,,864.6951494358045,253.90679777047504,,,,
,182,,930.1825891811495,299.80469640381614,,,,,931.3913207210651,253.90679777047507,,900.9234665907203,175.04222410756887,
