track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,86,,491.12373830431125,450.4738686770989,,561.1328893179792,392.47742514442325,,480.9738199117413,524.7245500593594,,548.7586584245569,597.8881936703228,
,151,,318.598015607206,424.3167429778604,,297.33549396821184,329.5890165483816,,290.08245576623455,484.09752503713787,,246.56037640994987,537.7824580210088,
,176,,371.4688015950286,408.7337744761863,,458.73052487840704,405.27772069936975,,286.18671364081604,411.1914938328772,,195.3591941901638,378.05703087885,
,191,,394.5796655745837,399.989123240679,,,,,346.7746543439738,329.3665429863446,,263.44255023804214,265.0011827626484,
,193,,400.20122708312414,395.61679762292533,,449.9858736428997,495.84732278140973,,347.3992722893672,329.9911609317381,,,,
,217,,505.7381434764958,367.51185793121215,,,,,501.6896554948943,286.39982589969327,,476.81066381594576,176.67137230297863,
,220,,523.5188196079878,367.5118579312122,,516.5200165865472,474.05165526538735,,517.7496210330162,284.67911530632307,,,,
