track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,146,,308.46846045799225,353.70589911085597,,307.70854736016946,246.85796449382826,,302.34583843785003,415.2569853441624,,,,
,153,,309.31162602283206,353.70589911085597,,,,,295.17893113671164,421.580727080461,,228.6039047085542,503.98508167491707,
,197,,345.219683504194,324.8907912554421,,423.8555974850684,320.89062621466087,,265.0338952264325,317.4030294493492,,,,
,200,,343.00313674608526,326.664028661929,,,,,269.4669887426501,310.7533891750229,,196.2423220401663,302.72263603864167,
,227,,428.05534760192035,292.3380242806503,,,,,395.71040485601964,230.65937895203916,,336.9789400034091,139.10201515454636,
,232,,452.4649507174964,290.04962398856503,,455.13040147690015,377.33783341943035,,414.7804072900634,223.0313779784217,,,,
,263,,617.5071536012204,247.74889131668624,,,,,606.5206135814487,178.99700872162973,,563.7386053100383,93.3340093128414,
,266,,634.1500648163858,248.44234595065146,,609.4240575341631,349.9463753778039,,627.6709799173882,182.46428189145587,,,,
