track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,157,,569.4109505456921,340.5849178998277,,577.7235934114274,240.77897761082016,,557.3763924946363,395.55338460309764,,557.6031403486926,481.3638071318269,
,171,,564.237447797149,312.1306527828409,,,,,514.6949948191561,299.8435837550512,,436.6725136014988,266.6634430672904,
,181,,604.9787819419256,245.52180489534916,,663.7330766059556,311.9146404032871,,565.7833344610187,206.72053428127631,,535.6157536673845,158.01988534788637,
