track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,150,,469.5998661320964,397.5486932794199,,,,,439.1023543134847,436.06681041626064,,414.2506544157002,503.22217349543615,
,155,,467.2742783523737,387.85874419724166,,489.1386186318481,307.2658620795949,,434.451178754039,423.2760776277855,,,,
,167,,487.6982192829481,361.95520935846434,,,,,462.84543809654485,320.6582280741676,,401.7970318970572,293.5031702814888,
,175,,559.5265940461218,322.8906546627031,,568.9479239242634,381.61453069410805,,531.3134210579328,282.8538203040762,,,,
,179,,589.3500712869717,313.22952823256867,,,,,590.9603755396328,265.21176334470016,,539.5730957702795,199.83224880670667,
