track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,175,,443.21298664095804,442.2396807348622,,377.5856050535136,414.15667776863916,,442.92262015519793,490.90250602050514,,418.57068154363327,564.2490057705477,
,190,,434.201352328802,381.32103278468685,,,,,405.0737560441422,376.27451756987944,,341.0706264590907,400.95819203427897,
,203,,489.4793295603931,311.80980393059014,,,,,474.2539790465528,269.69063332693116,,422.82907182557585,229.16615500915427,
,220,,619.2336234213736,268.4480373597012,,581.1899524724931,331.1020134869509,,622.8756064536452,219.04673801894643,,,,
,222,,635.4529101539961,267.45501980464263,,,,,641.7429399997571,220.03975557400497,,619.1155418754777,162.63397882023312,
