track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,96,,706.1729745565378,289.9784526785554,,673.9292162755428,232.41673237111752,,707.2500997317494,335.944509100499,,,,
,107,,741.5668380014342,286.7608287290194,,,,,737.1280364060126,335.0251879720601,,709.68224271143,402.5092335037373,
,122,,786.1212238812897,277.3809580174709,,745.6852272188889,235.69968712015952,,780.2754416791356,326.58330433166645,,,,
,130,,829.2686291544128,275.9739774107386,,,,,801.8491443156971,315.32745947780825,,757.9885768759049,377.18358258255626,
,144,,885.25500162922,260.18294927681853,,967.7166531018859,278.76612748539594,,832.4741685754208,257.4270229867681,,757.0315448677884,267.1249016491742,
,155,,947.1829539597877,245.63926350221556,,,,,938.0331782297972,200.1905821963951,,895.4311353035264,155.93607814656428,
