track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,220,,402.2262161365993,349.26368117695864,,,,,380.0208744456951,388.1207865120332,,333.7454072317603,464.98192180485455,
,221,,402.9189720755654,348.91730320747564,,386.2659079214267,266.3502697510979,,373.7860709950007,386.7352746341011,,,,
,230,,415.388578976954,301.80989935778484,,,,,375.17158287293285,286.63204145350824,,315.7337528186432,287.63640142954813,
,242,,477.0438575449317,235.99808515601097,,,,,466.2689888469671,187.91432015084746,,412.71958427388887,155.66639505651744,
,265,,698.7384808044956,178.7455282166688,,,,,695.59728636511,128.75334464686057,,624.2359751886809,107.63786117962485,
