track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,66,,523.2289632503725,367.6679169575355,,612.8687704804408,295.05876234873324,,498.9322452533727,438.74152943893716,,586.0761349844936,522.8409747427022,
,126,,308.3744058648377,278.6695856555775,,391.1220864284244,181.1888435112113,,269.3944614914205,327.86818741292893,,200.7163570238272,383.2004953261621,
,165,,303.1951373017275,284.9586974822113,,383.3531835837591,197.09659695504968,,239.4286933762831,319.7293368137558,,,,
,191,,362.7567257774944,259.8022501756762,,,,,311.5685055053175,222.43307737818637,,221.8033790307757,157.90231283087007,
,198,,387.1732775750137,248.33386978593222,,422.19769780708526,346.5554897762286,,331.5456842487424,206.52532393434802,,,,
,218,,478.55037293845726,241.3048624502827,,,,,470.646039943701,169.53054848356118,,423.05495748305617,56.16668034120619,
,221,,493.348283118772,248.3338697859322,,461.41215978491925,358.3938179204804,,483.2242635969685,171.01033950159263,,,,
