track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,91,,684.1609400848561,311.6247904136253,,655.3735164247449,238.04782478523396,,692.1538904176348,354.2780208087496,,,,
,100,,704.3978742139298,315.04950234316084,,,,,710.2114624097312,360.5047697715415,,710.5718962863089,449.7445885033462,
,110,,705.6432240064881,342.4471977794451,,678.7238250352144,298.1359522761756,,740.0998574311322,368.28820597503136,,,,
,128,,738.9550497333582,462.0281106451328,,653.5264183956588,456.5806618232118,,781.5261022453169,445.5887246489223,,,,
,130,,744.9340953766425,471.4237537988654,,,,,787.0780731997952,451.1406956034007,,840.4026016833413,416.432762776476,
,145,,863.6608588647182,523.0997911443948,,801.7213354113503,586.4113672202442,,864.3785918736863,473.34857942131407,,,,
,152,,921.743016542338,528.6517620988732,,,,,923.7419736177242,478.04640099818033,,897.6306099833489,430.95330219588095,
