track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,190,,381.9341021307308,217.4273005082672,,,,,355.2560208529476,274.7670614663099,,308.82602287630823,376.69967266586593,
,196,,367.35619680241496,202.84939517995127,,368.04067098665894,113.65678448805104,,332.9032326828632,270.87962004542555,,,,
,215,,391.1861164396504,189.47119468185423,,,,,343.77302058756703,143.7867153135034,,259.07583977400975,91.99484331573763,
,219,,410.8353484212305,168.14968763801204,,460.85193694220743,259.98085243598774,,358.4054273823607,124.97362086305438,,,,
,229,,456.0584650229748,178.12013854233362,,,,,457.39776136098226,109.6618569742748,,440.6804812455817,65.64436592574484,
,237,,552.9142738078132,158.17923673369046,,526.3720428848922,274.2243537278757,,548.2000820967681,97.19879334387282,,,,
