track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,167,,307.1589514305073,281.22827568737404,,,,,243.9245067001602,256.32726291800645,,157.77146200376328,220.05343177114983,
,188,,348.77921563073596,268.066311794994,,,,,316.84890123902244,203.32367859463832,,268.0473756966769,96.61555418585624,
,193,,371.901584630863,262.0189229795762,,380.03079539462897,370.4069080758213,,344.95147279302296,189.45025719456214,,,,
,218,,520.5962037393723,247.07831531795568,,,,,516.7684609016593,175.2211070406378,,479.3502554824533,83.45359029347624,
,220,,536.6039976625373,246.7225865641076,,515.2077218569101,344.0829802910613,,530.6418823017354,170.2409044867643,,,,
