track,frame_idx,instance.score,LeftPecBase.x,LeftPecBase.y,LeftPecBase.score,LeftPecTip.x,LeftPecTip.y,LeftPecTip.score,RightPecBase.x,RightPecBase.y,RightPecBase.score,RightPecTip.x,RightPecTip.y,RightPecTip.score
,214,,422.70194963383085,324.78729862850184,,535.3484806554484,347.78699612650246,,352.54524188579467,336.4044791341065,,,,
,218,,418.9544720513777,320.6650732878034,,,,,351.795746369304,300.8034421008017,,244.23277678473198,323.6242544312243,
,242,,533.2525383161983,275.3205945401205,,,,,511.81303914005287,210.1144846054358,,439.1016110722951,115.6392486050753,
,243,,542.6212322723311,274.1963512653845,,554.0858685677141,375.893077994901,,518.9332465467138,208.61549357245454,,,,
